Time,UUID,RSSI,Name
1593893421.533228,0537ADDA-9F39-3163-056C-BE03BD15DC99,-97,?
1593893421.590687,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-93,?
1593893421.593669,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-92,?
1593893421.59605,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-93,Apple TV HD (5)
1593893421.598206,573548B2-440F-39E4-6F2E-C7ABDE070D96,-89,Red Green
1593893421.600346,573548B2-440F-39E4-6F2E-C7ABDE070D96,-89,Red Green
1593893421.63944,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-94,[TV] Samsung 6 Series (43)
1593893421.642048,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-94,[TV] Samsung 6 Series (43)
1593893421.681426,53C99B78-3945-F27C-8813-98B88A1442D2,-90,?
1593893421.684843,CE681637-7835-8905-9BF5-586C1052F98A,-85,?
1593893421.687491,CE681637-7835-8905-9BF5-586C1052F98A,-85,?
1593893421.6913671,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893421.694011,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893421.7559,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-98,?
1593893421.758687,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-99,?
1593893421.7626681,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-88,?
1593893421.765154,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-88,?
1593893421.777429,600CA031-CAEB-9584-BCBB-B5788A2521DE,-99,?
1593893421.780137,573548B2-440F-39E4-6F2E-C7ABDE070D96,-91,Red Green
1593893421.782277,573548B2-440F-39E4-6F2E-C7ABDE070D96,-90,Red Green
1593893421.866313,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-88,Apple TV HD (5)
1593893421.869495,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-88,Apple TV HD (5)
1593893421.871725,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-96,?
1593893421.873289,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893421.893155,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893421.8959951,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893421.92771,CE681637-7835-8905-9BF5-586C1052F98A,-92,?
1593893421.930398,CE681637-7835-8905-9BF5-586C1052F98A,-92,?
1593893421.93364,600CA031-CAEB-9584-BCBB-B5788A2521DE,-92,?
1593893421.989448,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-90,[TV] Samsung 6 Series (43)
1593893421.992228,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893421.9945412,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893422.007969,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893422.0106978,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-93,?
1593893422.012896,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893422.037867,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-91,?
1593893422.041398,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-90,?
1593893422.046794,53C99B78-3945-F27C-8813-98B88A1442D2,-98,?
1593893422.049587,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-91,Apple TV HD (5)
1593893422.0524669,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-91,Apple TV HD (5)
1593893422.071032,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-91,?
1593893422.073668,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-92,?
1593893422.075763,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-92,?
1593893422.182873,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-98,?
1593893422.190829,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893422.1934152,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893422.219773,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-97,?
1593893422.227747,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-98,?
1593893422.231588,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-97,Apple TV HD (5)
1593893422.234486,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-96,Apple TV HD (5)
1593893422.237101,BD42929A-222E-0166-01E9-BFB731C3C45A,-88,?
1593893422.239366,BD42929A-222E-0166-01E9-BFB731C3C45A,-88,?
1593893422.248615,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-91,?
1593893422.2779999,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-74,Rob's iPhone 6s+ (A1634)
1593893422.280707,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-74,Rob's iPhone 6s+ (A1634)
1593893422.294886,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-91,?
1593893422.401757,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-92,?
1593893422.4045029,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893422.416667,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-95,Apple TV HD (5)
1593893422.419373,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-94,Apple TV HD (5)
1593893422.4232612,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893422.426104,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893422.42839,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893422.4342089,1E998BF0-D335-0954-6B31-8C74F5DF91E1,-97,?
1593893422.470417,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893422.473021,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893422.4769711,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-95,[TV] Samsung 6 Series (43)
1593893422.4796638,CE681637-7835-8905-9BF5-586C1052F98A,-91,?
1593893422.482059,CE681637-7835-8905-9BF5-586C1052F98A,-91,?
1593893422.523312,573548B2-440F-39E4-6F2E-C7ABDE070D96,-89,Red Green
1593893422.526074,573548B2-440F-39E4-6F2E-C7ABDE070D96,-90,Red Green
1593893422.549505,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-75,Rob's iPhone 6s+ (A1634)
1593893422.552127,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-75,Rob's iPhone 6s+ (A1634)
1593893422.578676,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-93,?
1593893422.581423,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-92,?
1593893422.5857282,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893422.588413,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893422.591537,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-91,?
1593893422.593699,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-90,?
1593893422.602983,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893422.604941,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893422.6553202,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-96,?
1593893422.657942,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893422.710826,573548B2-440F-39E4-6F2E-C7ABDE070D96,-88,Red Green
1593893422.713567,573548B2-440F-39E4-6F2E-C7ABDE070D96,-88,Red Green
1593893422.747583,CE681637-7835-8905-9BF5-586C1052F98A,-91,?
1593893422.750122,CE681637-7835-8905-9BF5-586C1052F98A,-91,?
1593893422.822476,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893422.8253741,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893422.828063,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893422.830241,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893422.831784,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893422.892383,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893422.895389,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893422.897945,573548B2-440F-39E4-6F2E-C7ABDE070D96,-96,Red Green
1593893422.90596,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893422.908684,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-98,?
1593893422.911231,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893422.9474468,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-92,?
1593893422.950129,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-92,?
1593893422.952316,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-95,?
1593893423.006926,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-91,?
1593893423.009705,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-89,?
1593893423.0119328,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-89,?
1593893423.016862,CE681637-7835-8905-9BF5-586C1052F98A,-84,?
1593893423.019738,CE681637-7835-8905-9BF5-586C1052F98A,-85,?
1593893423.022379,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893423.0243049,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893423.086729,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-83,[TV] Samsung 6 Series (43)
1593893423.0895472,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-83,[TV] Samsung 6 Series (43)
1593893423.130291,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-91,?
1593893423.1330671,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-89,?
1593893423.135505,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-91,?
1593893423.138078,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-91,?
1593893423.140353,06423FB7-5588-1688-DA8B-D36C6A23B269,-93,?
1593893423.142348,06423FB7-5588-1688-DA8B-D36C6A23B269,-93,?
1593893423.14426,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-93,?
1593893423.145685,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-93,?
1593893423.183178,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893423.18591,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893423.2126188,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-88,?
1593893423.214679,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-88,?
1593893423.308996,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-91,?
1593893423.333015,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-92,Apple TV HD (5)
1593893423.335689,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-91,Apple TV HD (5)
1593893423.3632479,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-82,Rob's iPhone 6s+ (A1634)
1593893423.366005,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-81,Rob's iPhone 6s+ (A1634)
1593893423.4205232,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893423.4231482,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-95,?
1593893423.548761,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-93,?
1593893423.551655,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893423.5542521,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893423.568256,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893423.570973,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893423.608654,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893423.611608,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893423.674798,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-89,?
1593893423.678858,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-86,[TV] Samsung 6 Series (43)
1593893423.68175,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-85,[TV] Samsung 6 Series (43)
1593893423.68428,06423FB7-5588-1688-DA8B-D36C6A23B269,-91,?
1593893423.6867309,06423FB7-5588-1688-DA8B-D36C6A23B269,-91,?
1593893423.6898599,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-88,?
1593893423.691721,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-89,?
1593893423.72072,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893423.788075,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893423.7900329,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-99,?
1593893423.791679,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-100,?
1593893423.803148,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893423.805667,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893423.8446321,573548B2-440F-39E4-6F2E-C7ABDE070D96,-86,Red Green
1593893423.8472838,573548B2-440F-39E4-6F2E-C7ABDE070D96,-86,Red Green
1593893423.852843,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893423.85553,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893423.857713,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-90,?
1593893423.9091802,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-84,Rob's iPhone 6s+ (A1634)
1593893423.911892,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-84,Rob's iPhone 6s+ (A1634)
1593893423.9642282,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-93,?
1593893423.9668489,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-92,?
1593893423.972029,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893423.974467,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893423.997083,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-83,[TV] Samsung 6 Series (43)
1593893423.999893,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-83,[TV] Samsung 6 Series (43)
1593893424.065579,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-93,Apple TV HD (5)
1593893424.0684109,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-93,Apple TV HD (5)
1593893424.070994,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893424.073053,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893424.074888,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893424.0765362,E8FDDE98-2D99-1898-5E3C-87B3463EEB85,-98,?
1593893424.078121,E8FDDE98-2D99-1898-5E3C-87B3463EEB85,-96,?
1593893424.092454,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893424.0942159,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-85,[TV] Samsung 6 Series (43)
1593893424.1561952,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-98,?
1593893424.158838,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893424.166905,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893424.169697,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-82,[TV] Samsung 6 Series (43)
1593893424.2083879,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893424.211247,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893424.224987,06423FB7-5588-1688-DA8B-D36C6A23B269,-89,?
1593893424.2276359,06423FB7-5588-1688-DA8B-D36C6A23B269,-89,?
1593893424.2313251,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-89,?
1593893424.233774,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-89,?
1593893424.260401,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-85,[TV] Samsung 6 Series (43)
1593893424.263016,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-85,[TV] Samsung 6 Series (43)
1593893424.289434,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-85,[TV] Samsung 6 Series (43)
1593893424.292029,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-86,[TV] Samsung 6 Series (43)
1593893424.386276,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-96,?
1593893424.389128,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-96,?
1593893424.391753,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-79,[TV] Samsung 6 Series (43)
1593893424.394743,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893424.402137,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-91,?
1593893424.405818,573548B2-440F-39E4-6F2E-C7ABDE070D96,-91,Red Green
1593893424.4077291,573548B2-440F-39E4-6F2E-C7ABDE070D96,-91,Red Green
1593893424.452098,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893424.454619,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893424.5041919,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-91,?
1593893424.506909,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-92,?
1593893424.560989,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893424.563731,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893424.589396,573548B2-440F-39E4-6F2E-C7ABDE070D96,-88,Red Green
1593893424.5919762,573548B2-440F-39E4-6F2E-C7ABDE070D96,-88,Red Green
1593893424.649962,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893424.6529288,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893424.6553988,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893424.657547,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893424.679374,BD42929A-222E-0166-01E9-BFB731C3C45A,-93,?
1593893424.6819859,BD42929A-222E-0166-01E9-BFB731C3C45A,-93,?
1593893424.689522,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-83,[TV] Samsung 6 Series (43)
1593893424.6922688,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-83,[TV] Samsung 6 Series (43)
1593893424.749309,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893424.751822,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893424.770671,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-91,?
1593893424.881166,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893424.892355,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-83,[TV] Samsung 6 Series (43)
1593893424.895133,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-83,[TV] Samsung 6 Series (43)
1593893424.9227881,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-99,?
1593893424.938297,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893424.940844,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593893424.944185,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893424.946817,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-96,?
1593893424.948574,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893424.99048,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-90,[TV] Samsung 6 Series (43)
1593893424.9934812,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-90,[TV] Samsung 6 Series (43)
1593893424.996274,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893424.99888,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893425.000723,E8FDDE98-2D99-1898-5E3C-87B3463EEB85,-102,?
1593893425.0022202,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-84,Rob's iPhone 6s+ (A1634)
1593893425.0043721,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-84,Rob's iPhone 6s+ (A1634)
1593893425.040807,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893425.043676,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893425.046181,06423FB7-5588-1688-DA8B-D36C6A23B269,-101,?
1593893425.048357,06423FB7-5588-1688-DA8B-D36C6A23B269,-100,?
1593893425.168688,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893425.175201,E8FDDE98-2D99-1898-5E3C-87B3463EEB85,-100,?
1593893425.188026,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893425.24409,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893425.246726,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893425.315405,06423FB7-5588-1688-DA8B-D36C6A23B269,-90,?
1593893425.318153,06423FB7-5588-1688-DA8B-D36C6A23B269,-89,?
1593893425.3206182,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-91,?
1593893425.322756,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893425.327362,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-87,?
1593893425.330158,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-88,?
1593893425.332062,573548B2-440F-39E4-6F2E-C7ABDE070D96,-97,Red Green
1593893425.333448,573548B2-440F-39E4-6F2E-C7ABDE070D96,-99,Red Green
1593893425.34056,53C99B78-3945-F27C-8813-98B88A1442D2,-100,?
1593893425.459557,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893425.4622312,CE681637-7835-8905-9BF5-586C1052F98A,-96,?
1593893425.464844,CE681637-7835-8905-9BF5-586C1052F98A,-95,?
1593893425.4671988,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893425.468738,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893425.4791188,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893425.481647,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893425.4888349,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893425.491335,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893425.4951692,BD42929A-222E-0166-01E9-BFB731C3C45A,-95,?
1593893425.4969149,BD42929A-222E-0166-01E9-BFB731C3C45A,-95,?
1593893425.525128,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-93,Apple TV HD (5)
1593893425.527837,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-92,Apple TV HD (5)
1593893425.5491328,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893425.551729,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893425.5538359,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893425.590271,06423FB7-5588-1688-DA8B-D36C6A23B269,-94,?
1593893425.593008,06423FB7-5588-1688-DA8B-D36C6A23B269,-94,?
1593893425.605873,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-94,?
1593893425.6084828,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-93,?
1593893425.656815,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-95,?
1593893425.659316,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-96,?
1593893425.675074,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-79,[TV] Samsung 6 Series (43)
1593893425.67797,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893425.713098,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-92,Apple TV HD (5)
1593893425.715917,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-92,Apple TV HD (5)
1593893425.7255158,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893425.732425,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893425.735108,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-86,[TV] Samsung 6 Series (43)
1593893425.7658648,BD42929A-222E-0166-01E9-BFB731C3C45A,-94,?
1593893425.768543,BD42929A-222E-0166-01E9-BFB731C3C45A,-93,?
1593893425.7761059,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-94,?
1593893425.77882,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-84,[TV] Samsung 6 Series (43)
1593893425.781239,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-85,[TV] Samsung 6 Series (43)
1593893425.827454,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893425.830065,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893425.8805962,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-90,?
1593893425.883226,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-90,?
1593893425.8885732,573548B2-440F-39E4-6F2E-C7ABDE070D96,-97,Red Green
1593893425.8911328,573548B2-440F-39E4-6F2E-C7ABDE070D96,-98,Red Green
1593893425.89399,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-96,?
1593893425.896898,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-92,Apple TV HD (5)
1593893425.8994532,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-92,Apple TV HD (5)
1593893426.0017,CE681637-7835-8905-9BF5-586C1052F98A,-97,?
1593893426.0043259,CE681637-7835-8905-9BF5-586C1052F98A,-98,?
1593893426.0242429,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-79,[TV] Samsung 6 Series (43)
1593893426.0272222,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593893426.03109,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
1593893426.033695,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-97,?
